AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,time_rel,time_gap,jerk_x,jerk_y,jerk_z,lateral_qforce,speed_variance,label
0.27227354,0.5776696,-0.5473461,-0.06047566,0.0173333,-0.0025961774,AGGRESSIVE,819291,0.369,0.0,3.8167511999999997,-2.1005125999999996,-6.651897299999999,0.638619642156653,1.0743182034684169,1
0.90537333,0.13223809,-1.216546,-0.040927973,-0.123165704,0.020616703,AGGRESSIVE,819292,0.37,1.0,6.3309979,-4.4543151000000005,-6.691998999999999,0.9149796604964161,1.07920964034077,1
0.04403293,-0.48042786,-0.23330212,0.007330383,-0.12560916,-0.032528576,AGGRESSIVE,819293,0.371,1.0,-8.613404,-6.126659500000001,9.832438799999998,0.4824415276368365,1.1095014140776083,1
0.7161269,-0.40981436,0.59116554,0.112399206,0.024663685,-0.03924809,AGGRESSIVE,819293,0.371,0.0,6.720939700000001,0.706135,8.2446766,0.8250972952117948,1.0785271864999102,1
0.8532169,1.0224726,0.45566368,0.042760566,0.020387627,0.024892759,AGGRESSIVE,819294,0.372,1.0,1.3708999999999993,14.322869599999999,-1.3550185999999997,1.3317016543491902,1.0694627655947664,1
-0.5819627,0.5486716,-2.6475635,0.002443461,-0.0669661,-0.060628377,AGGRESSIVE,819294,0.372,0.0,-14.351796,-4.738009999999999,-31.032271800000004,0.7998256740301914,1.0785382546771538,1
-1.3398659,1.0512261,-1.1706514,-0.0067195175,-0.04314236,0.02611449,AGGRESSIVE,819295,0.373,1.0,-7.579031999999999,5.025545,14.769121,1.70303169180847,1.0501260276365816,1
-0.28894293,1.518752,-1.2728481,0.07941248,0.12118039,0.029168816,AGGRESSIVE,819295,0.373,0.0,10.5092297,4.6752590000000005,-1.0219670000000014,1.545993419876354,1.0483957792096446,1
0.9173143,0.6519929,1.8687963,-0.009773844,-0.0052687125,0.0065668016,AGGRESSIVE,819296,0.374,1.0,12.062572300000001,-8.667591000000002,31.416444000000002,1.125415597295017,1.0488952394169662,1
0.5720198,1.2951726,-0.25979614,-0.0030543262,-0.065133505,-0.016646078,AGGRESSIVE,819296,0.374,0.0,-3.4529450000000006,6.4317969999999995,-21.285924400000003,1.4158667717630777,1.048640639955926,1
0.56350183,-1.103025,-0.83491516,0.0036651916,0.019165898,0.016340645,AGGRESSIVE,819297,0.375,1.0,-0.08517969999999986,-23.981975999999996,-5.7511902,1.2386276531057865,1.05219294485241,1
-0.75444067,-0.26024354,-0.8359699,0.03176499,-0.042531494,-0.013591751,AGGRESSIVE,819297,0.375,0.0,-13.179425,8.427814599999998,-0.01054740000000054,0.7980647997887017,1.0640992238131581,1
0.7041452,0.64571255,-2.5967073,-0.050701816,-0.05963572,0.016340645,AGGRESSIVE,819298,0.376,1.0,14.585858700000001,9.059560900000001,-17.607373999999997,0.9553874396864042,1.0748721473388487,1
-0.37754977,-0.94525117,-0.50453854,-0.04520403,0.11323915,0.03283401,AGGRESSIVE,819298,0.376,0.0,-10.8169497,-15.909637199999999,20.9216876,1.0178622712397891,1.0811406819359388,1
-0.8768878,-1.0309904,-0.7694788,0.027488936,0.0075594573,0.0035124752,AGGRESSIVE,819299,0.377,1.0,-4.9933803,-0.8573923000000006,-2.6494026,1.3534671841906625,1.0053918334403547,1
0.08048618,-0.4480071,0.21441746,0.0012217305,-0.070631295,-0.0062613687,AGGRESSIVE,819300,0.378,1.0,9.5737398,5.829833000000001,9.8389626,0.45517951054655614,1.0354557729821818,1
-0.038332343,-1.3689659,1.3096209,-0.0012217305,0.024663685,0.034055736,AGGRESSIVE,819300,0.378,0.0,-1.1881852300000002,-9.209588,10.952034400000002,1.3695024658184007,1.0351323039499898,1
0.09601092,-1.4329817,1.1444521,0.0067195175,-0.05841399,-0.008093964,AGGRESSIVE,819301,0.379,1.0,1.34343263,-0.6401579999999996,-1.651688,1.4361945025984943,0.9264184996972091,1
0.10540295,0.6553904,0.7709284,-0.045814894,-0.18791743,-0.028863383,AGGRESSIVE,819301,0.379,0.0,0.09392029999999996,20.883721,-3.7352370000000015,0.6638119901605142,0.9342186998130204,1
1.3126193,1.0174676,-0.023212433,0.002443461,-0.008933905,0.011453724,AGGRESSIVE,819302,0.38,1.0,12.072163499999998,3.6207719999999997,-7.94140833,1.6607858813773224,0.5607806937253668,1
0.30965245,0.8825598,0.37727737,0.018325957,0.09002627,0.021838432,AGGRESSIVE,819302,0.38,0.0,-10.0296685,-1.3490780000000002,4.00489803,0.9353055331639188,0.5683324327164896,1
-0.19145823,1.0636122,1.2550373,-0.014660766,0.011224649,0.015118915,AGGRESSIVE,819303,0.381,1.0,-5.0111068,1.810523999999999,8.777599299999999,1.0807067899405336,0.5565312405595695,1
-0.6973515,0.19616473,-0.06756306,-0.02687807,0.016722437,0.01695151,AGGRESSIVE,819303,0.381,0.0,-5.058932700000001,-8.6744747,-13.226003599999999,0.7244168108542367,0.5740094207010056,1
-0.45718575,0.054429293,-0.47145844,-0.0018325958,0.030161472,-0.014202617,AGGRESSIVE,819304,0.382,1.0,2.4016575000000002,-1.4173543700000002,-4.0389538,0.4604143328997723,0.5377185165087983,1
1.6752645,0.54563284,-0.10392952,0.037873644,0.10896309,-0.06429356,AGGRESSIVE,819304,0.382,0.0,21.324502499999998,4.91203547,3.6752892,1.7618814775820522,0.535566836533041,1
0.86544156,-0.49011314,0.16178417,-0.02443461,-0.059024855,-0.10949759,AGGRESSIVE,819305,0.383,1.0,-8.0982294,-10.357459799999999,2.6571369000000002,0.994585332576292,0.48033283617982253,1
1.4004781,0.110939026,-1.1457767,-0.017104227,-0.054748796,-0.15592335,AGGRESSIVE,819305,0.383,0.0,5.350365399999999,6.01052166,-13.0756087,1.4048652519261193,0.4563768820936384,1
1.8659096,0.97148407,-1.4598169,-0.01160644,0.06253733,-0.15897769,AGGRESSIVE,819306,0.384,1.0,4.654315,8.60545044,-3.140402,2.1036634554119926,0.4489379935959008,1
2.1661289,2.1289318,-0.56666946,-0.034208454,-0.02115121,-0.1638646,AGGRESSIVE,819307,0.385,1.0,3.0021929999999997,11.574477300000002,8.9314744,3.0371804392341346,0.4854608013343368,1
1.925802,1.7777147,-0.7758856,0.093462385,0.2842814,-0.11804971,AGGRESSIVE,819307,0.385,0.0,-2.403268999999999,-3.5121710000000017,-2.0921614,2.6208744528878314,0.5032230704433621,1
1.2127757,1.5568392,0.48060608,0.004276057,-0.07612908,-0.13271047,AGGRESSIVE,819308,0.386,1.0,-7.130263000000001,-2.208755,12.564916799999999,1.9734673022797034,0.4842985298368566,1
0.5605984,-0.21759042,0.2011118,-0.0067195175,-0.069409564,-0.08811731,AGGRESSIVE,819308,0.386,0.0,-6.521772999999999,-17.7442962,-2.7949428,0.6013452892958724,0.49510885260714893,1
-0.2211802,-0.25617743,-0.49113178,0.012217305,0.0332158,-0.052687127,AGGRESSIVE,819309,0.387,1.0,-7.817786,-0.38587009999999977,-6.9224358,0.33844875020222026,0.5102324869922678,1
0.026909351,0.5700896,-0.24991131,-0.02443461,-0.028481591,-0.04718934,AGGRESSIVE,819309,0.387,0.0,2.48089551,8.2626703,2.4122047,0.5707243338069625,0.5281757892526789,1
1.0051239,-0.7831391,-0.8737116,-0.05497787,-0.07429648,-0.025198191,AGGRESSIVE,819310,0.388,1.0,9.782145490000001,-13.532286999999998,-6.238002900000001,1.2741981416954038,0.5281704021275313,1
-0.56710374,-2.0054977,1.0421734,0.076358154,0.10407617,-0.0038179078,AGGRESSIVE,819310,0.388,0.0,-15.722276399999998,-12.223585999999997,19.15885,2.0841371539865787,0.5402604989948251,1
0.94611764,-0.92742825,-0.38464546,-0.004886922,0.03810272,-0.025809057,AGGRESSIVE,819311,0.389,1.0,15.1322138,10.7806945,-14.2681886,1.3248629165378705,0.5368693229501798,1
-1.0275891,-0.9419706,0.11432552,0.028099801,0.06314819,0.043218717,AGGRESSIVE,819311,0.389,0.0,-19.7370674,-0.14542350000000037,4.9897098,1.3940042932872085,0.5020802036594445,1
0.29914737,-0.2604607,-1.558476,0.017715093,-0.0687987,-0.026419923,AGGRESSIVE,819312,0.39,1.0,13.2673647,6.815099,-16.728015199999998,0.39664710413969606,0.4887596232624456,1
-0.21698737,-1.0414071,1.6400213,-0.07391469,0.027718011,-0.011148291,AGGRESSIVE,819312,0.39,0.0,-5.1613474,-7.809464,31.984972999999997,1.0637726574178934,0.48942643585529283,1
1.7904656,-2.5799894,1.0613489,-0.036651913,0.059483003,-0.030695979,AGGRESSIVE,819313,0.391,1.0,20.0745297,-15.385823,-5.786723999999999,3.1404000332594126,0.5399818944758794,1
-0.5628524,-1.0229214,0.97692204,0.057421334,-0.027259862,-0.066737026,AGGRESSIVE,819314,0.392,1.0,-23.53318,15.570680000000001,-0.8442685999999999,1.1675491487572247,0.5070457250692849,1
0.5376284,-0.9532022,-0.011012077,-0.025045475,-0.02115121,-0.024587326,AGGRESSIVE,819314,0.392,0.0,11.004808,0.6971919999999998,-9.87934117,1.0943668171922063,0.5075627564982892,1
-1.2206837,-2.012843,1.505723,0.018325957,0.021609358,-0.016646078,AGGRESSIVE,819315,0.393,1.0,-17.583121,-10.596408000000002,15.167350769999999,2.354061519607058,0.5213641043229945,1
-0.51724887,-1.5502769,-0.20708752,0.015882496,0.0313832,-0.00076358154,AGGRESSIVE,819315,0.393,0.0,7.0343482999999996,4.625661000000001,-17.1281052,1.6342903231035442,0.5151550814312642,1
-1.0984454,-1.2505414,0.96637535,-0.07391469,-0.16592628,-0.027641652,AGGRESSIVE,819316,0.394,1.0,-5.811965299999999,2.9973550000000015,11.7346287,1.6644627030652022,0.4902581266429964,1
-0.27036166,-1.3917928,0.07750416,-0.10323623,-0.27710375,-0.036193766,AGGRESSIVE,819316,0.394,0.0,8.2808374,-1.4125140000000003,-8.888711899999999,1.4178090934007284,0.49046897842690934,1
-2.065305,-2.049417,0.575264,-0.004886922,-0.17570011,-0.025198191,AGGRESSIVE,819317,0.395,1.0,-17.9494334,-6.576242000000001,4.9775984,2.9095695184879156,0.5287515670309652,1
0.03743553,-1.6847906,0.5500345,-0.03176499,-0.09812023,-0.019089539,AGGRESSIVE,819317,0.395,0.0,21.0274053,3.6462640000000013,-0.25229500000000016,1.6852064516713496,0.5229366344464654,1
-0.3829732,-1.5430366,-2.342658,-0.053145275,-0.010155635,0.02733622,AGGRESSIVE,819318,0.396,1.0,-4.2040873,1.4175399999999994,-28.926924999999997,1.5898523267454119,0.5373073537487123,1
-1.4223186,-1.9277229,-0.45894146,0.016493361,0.123623855,0.027947085,AGGRESSIVE,819318,0.396,0.0,-10.393454000000002,-3.8468630000000004,18.8371654,2.3956430825751927,0.5346973737920119,1
0.17240667,-2.1382942,0.49825287,-0.07147124,-0.16348282,-0.044745877,AGGRESSIVE,819319,0.397,1.0,15.9472527,-2.105712999999998,9.571943300000001,2.1452333545826963,0.5391205936900814,1
-0.95024264,-1.4383183,0.5163851,-0.02321288,-0.051083606,-0.004428773,AGGRESSIVE,819319,0.397,0.0,-11.2264931,6.999758999999999,0.18132230000000027,1.7238679204014034,0.5105125271586228,1
0.45436978,0.41770005,0.70447254,0.016493361,0.052763484,-0.03680463,AGGRESSIVE,819320,0.398,1.0,14.046124200000001,18.560183499999997,1.8808744,0.6171914036563138,0.5129402651085446,1
-0.7279308,0.66053003,1.1295671,-0.06719518,0.012446379,-0.08017606,AGGRESSIVE,819321,0.399,1.0,-11.823005799999999,2.4282998,4.2509456,0.9829461684753854,0.5119062237980074,1
-0.75113654,0.6994697,0.07236862,-0.09101892,-0.120111376,-0.029474247,AGGRESSIVE,819321,0.399,0.0,-0.23205739999999975,0.3893966999999998,-10.571984800000001,1.026383925702883,0.49918427197925297,1
-1.2586074,1.12766,-0.40907955,0.100792766,0.020998493,-0.04841107,AGGRESSIVE,819322,0.4,1.0,-5.074708600000001,4.281903000000002,-4.8144817,1.6898845117151529,0.4964353097807318,1
-1.6854374,2.1128254,0.0062856674,-0.07574729,0.069867715,-0.09056077,AGGRESSIVE,819322,0.4,0.0,-4.2683,9.851654,4.153652173999999,2.7027264752845266,0.5150598289995365,1
-1.5393046,1.2413485,-0.8505516,-0.0030543262,0.36858082,-0.12232576,AGGRESSIVE,819323,0.401,1.0,1.4613280000000017,-8.714769000000002,-8.568372673999999,1.977474336125101,0.5145185216345467,1
0.66300416,-1.3959627,-0.7535429,-0.057421334,0.0735329,-0.16264287,AGGRESSIVE,819323,0.401,0.0,22.023087599999997,-26.373112,0.9700869999999995,1.5454081583738954,0.5130250885441872,1
0.4415462,2.8573143,-1.6694431,-0.02687807,0.123623855,-0.11560625,AGGRESSIVE,819324,0.402,1.0,-2.2145795999999995,42.53277,-9.159002000000001,2.89122950588827,0.5645870265606354,1
0.95843077,2.345763,0.5962286,-0.059253927,0.0313832,-0.21212296,AGGRESSIVE,819324,0.402,0.0,5.1688457,-5.115513000000003,22.656717,2.534007417718384,0.5713890705004607,1
-0.5280936,0.19789338,0.42483997,0.009773844,0.020387627,0.03894266,AGGRESSIVE,819325,0.403,1.0,-14.8652437,-21.478696199999998,-1.7138863,0.563954466432162,0.5732171665876511,1
-0.17724764,0.16834784,0.36174393,0.06841691,0.0081703225,0.05665775,AGGRESSIVE,819325,0.403,0.0,3.5084596,-0.2954554000000001,-0.6309604000000002,0.2444539243257003,0.6001755964194664,1
-1.0532234,-0.2593702,0.80481625,-0.01160644,0.039935317,0.020005837,AGGRESSIVE,819326,0.404,1.0,-8.7597576,-4.277180400000001,4.4307232,1.084690016067079,0.60242975695559,1
0.75713503,-0.99783885,-0.5463581,0.0030543262,-0.03153592,0.008399397,AGGRESSIVE,819327,0.405,1.0,18.1035843,-7.384686500000001,-13.5117435,1.2525716842649859,0.5744744467414695,1
-0.29288864,1.9074903,0.4128437,0.03481932,0.03810272,0.007788532,AGGRESSIVE,819327,0.405,0.0,-10.5002367,29.0532915,9.592018,1.9298453305990975,0.575105459755773,1
0.74599206,2.862759,-0.42494106,0.0036651916,0.04482224,0.0053450707,AGGRESSIVE,819328,0.406,1.0,10.388807,9.552686999999999,-8.377847599999999,2.958359891166733,0.6062750624757944,1
0.41003048,1.0634978,1.1275225,-0.0018325958,0.0075594573,-0.025809057,AGGRESSIVE,819328,0.406,0.0,-3.3596158,-17.992612,15.5246356,1.1398037397437641,0.5953473537114785,1
0.45189166,0.13886994,-0.9213314,-0.05497787,-0.052916203,-0.028863383,AGGRESSIVE,819329,0.407,1.0,0.4186118,-9.2462786,-20.488539000000003,0.4727482761609599,0.6060327763081336,1
0.929137,-0.14095223,0.4671259,0.007941248,-0.013820826,-0.009315695,AGGRESSIVE,819329,0.407,0.0,4.7724534,-2.7982217,13.884573,0.9397675754733044,0.6048098711677096,1
-0.10153842,-0.1701532,0.09022045,-0.018325957,0.018555032,-0.010537425,AGGRESSIVE,819330,0.408,1.0,-10.306754199999999,-0.2920096999999999,-3.7690544999999998,0.19814681982392854,0.6523712862094246,1
-0.7264657,-0.75447416,0.37480354,0.0012217305,-0.003436117,-0.041691553,AGGRESSIVE,819330,0.408,0.0,-6.2492728,-5.8432096,2.8458308999999997,1.047369882794133,0.6395455813700242,1
0.8652122,-0.551044,1.4839869,-0.039095376,0.0173333,-0.019089539,AGGRESSIVE,819331,0.409,1.0,15.916779000000002,2.0343016,11.091833600000001,1.0257883022168073,0.6152295365239846,1
-0.17791843,-2.02572,-0.24976063,-0.017715093,0.013057245,-0.016035212,AGGRESSIVE,819331,0.409,0.0,-10.431306300000001,-14.746760000000002,-17.3374753,2.033518253208873,0.6168608520588121,1
1.359431,0.04438305,0.051534653,-0.02321288,-0.124387436,-0.014813482,AGGRESSIVE,819332,0.41,1.0,15.3734943,20.7010305,3.01295283,1.3601553216042286,0.6083767861310934,1
0.32485795,-1.4671478,-0.68856335,0.022602014,0.11568261,-0.0154243475,AGGRESSIVE,819332,0.41,0.0,-10.345730500000002,-15.1153085,-7.40098003,1.5026827192468284,0.6086475893547637,1
0.1340065,-0.86712587,0.6925459,-0.009773844,0.018555032,0.01572978,AGGRESSIVE,819333,0.411,1.0,-1.9085145000000001,6.0002193,13.8110925,0.87741952136108,0.6038876803558787,1
0.5300487,0.9817702,-0.06664467,0.061086524,0.18715385,0.08964448,AGGRESSIVE,819334,0.412,1.0,3.9604220000000003,18.4889607,-7.5919057,1.1157169667884996,0.5733481029947539,1
-0.33025098,-0.11240101,1.0341625,0.02076942,0.057650406,0.05665775,AGGRESSIVE,819334,0.412,0.0,-8.6029968,-10.9417121,11.008071700000002,0.34885483634311354,0.5583166822677497,1
-0.52820647,0.056512475,-0.6378565,-0.0012217305,-0.03153592,0.026725354,AGGRESSIVE,819335,0.413,1.0,-1.9795548999999997,1.68913485,-16.720190000000002,0.5312209848833972,0.569543709752161,1
-0.18640256,0.88884753,-0.5707941,0.031154128,0.0020616702,0.052381694,AGGRESSIVE,819335,0.413,0.0,3.4180390999999997,8.32335055,0.6706240000000008,0.9081827161764612,0.5552471443802423,1
-0.49363148,-0.5443825,0.5673628,-0.047036625,-0.05963572,-0.00076358154,AGGRESSIVE,819336,0.414,1.0,-3.0722892,-14.3323003,11.381568999999999,0.7348634868825913,0.5430899551838966,1
-0.02366817,-0.214131,-0.3364811,-0.023823744,-0.013209961,-0.0050396384,AGGRESSIVE,819336,0.414,0.0,4.6996331,3.3025150000000005,-9.038438999999999,0.21543506546555716,0.553576459943565,1
0.9945854,0.25534582,-0.1877346,0.007941248,0.005726862,0.020005837,AGGRESSIVE,819337,0.415,1.0,10.182535699999999,4.6947682,1.4874649999999998,1.0268405940965872,0.5609221583758193,1
0.6088747,0.3892593,0.44762707,-0.025045475,-0.054748796,0.024281893,AGGRESSIVE,819337,0.415,0.0,-3.8571069999999996,1.3391347999999996,6.3536167,0.7226694977211782,0.563557199178433,1
0.9222051,1.394556,-1.0096741,-0.007941248,0.0081703225,0.029168816,AGGRESSIVE,819338,0.416,1.0,3.133304,10.052966999999999,-14.5730117,1.6718997229505153,0.5645326565934697,1
-0.17790413,0.8979733,0.5262947,0.02687807,0.07108945,-0.016035212,AGGRESSIVE,819338,0.416,0.0,-11.0010923,-4.965826999999999,15.359688,0.915426636592986,0.5701241239231428,1
-0.7721737,0.107629776,-0.77216244,-0.03604105,-0.028481591,0.048716504,AGGRESSIVE,819339,0.417,1.0,-5.9426957,-7.903435239999999,-12.9845714,0.7796386288874482,0.5756647438145094,1
0.26236796,0.8487444,-0.06465721,-0.002443461,0.0045051314,0.033444874,AGGRESSIVE,819339,0.417,0.0,10.3454166,7.411146239999999,7.075052299999999,0.8883715455629596,0.583479743252892,1
1.0972096,-0.6142412,0.16422367,-0.02076942,-0.054137934,0.029168816,AGGRESSIVE,819340,0.418,1.0,8.348416400000001,-14.629856,2.2888088,1.2574423080641115,0.5233362401518185,1
0.95290935,-0.20932388,0.60432243,-0.0,0.043600507,0.007788532,AGGRESSIVE,819341,0.419,1.0,-1.4430025000000002,4.0491732,4.4009876,0.975629394829654,0.5265846174629707,1
0.93442094,0.7238326,-0.7146082,0.015882496,-0.03520111,0.0047342055,AGGRESSIVE,819341,0.419,0.0,-0.1848841000000001,9.3315648,-13.189306300000002,1.1819797485292391,0.5229712993814782,1
-0.00799346,0.045536995,-0.42066765,-0.04520403,-0.11766792,0.013897184,AGGRESSIVE,819342,0.42,1.0,-9.424144,-6.782956050000001,2.9394055000000003,0.04623324903574942,0.5149228345072692,1
0.14622688,-1.4992081,0.60800743,-0.026267206,-0.07857254,-0.01786781,AGGRESSIVE,819342,0.42,0.0,1.5422034,-15.447450949999999,10.2867508,1.5063224181894606,0.5147971164450544,1
-0.3113439,-0.35327315,-0.30601883,-0.04642576,0.021609358,-0.054519724,AGGRESSIVE,819343,0.421,1.0,-4.5757078,11.4593495,-9.1402626,0.4708895226888495,0.5284125796494256,1
0.51353574,0.41605675,-1.1459694,-0.02321288,-0.005879578,-0.10949759,AGGRESSIVE,819343,0.421,0.0,8.2487964,7.693299,-8.3995057,0.6609252419736366,0.5288158743579568,1
0.49319983,-0.15392506,0.10267162,-0.081855945,-0.033368513,-0.18341228,AGGRESSIVE,819344,0.422,1.0,-0.20335910000000013,-5.6998181,12.4864102,0.5166613943464642,0.499104363449438,1
-0.09122801,-0.5096178,0.8990011,-0.045814894,-0.029703323,-0.1956296,AGGRESSIVE,819344,0.422,0.0,-5.8442784,-3.5569274,7.9632948,0.5177188927259658,0.49943711074704583,1
0.5042956,-0.3229512,0.27018642,-0.032986723,0.061926465,-0.17180584,AGGRESSIVE,819345,0.423,1.0,5.9552361,1.8666660000000002,-6.288146800000001,0.5988418236569653,0.4677525063370609,1
-0.03153205,-0.08196616,0.1050787,-0.047036625,0.044211373,-0.15286903,AGGRESSIVE,819345,0.423,0.0,-5.3582765,2.4098504,-1.6510771999999998,0.08782210178735247,0.47284648233885324,1
-0.09141493,-0.21288371,0.799489,-0.040317107,0.024663685,-0.13454308,AGGRESSIVE,819346,0.424,1.0,-0.5988288,-1.3091754999999998,6.944103,0.23168116757792162,0.46100363555758295,1
0.31629014,0.52702963,-0.44628334,-0.021991149,-0.07857254,-0.13576481,AGGRESSIVE,819346,0.424,0.0,4.0770507,7.3991334,-12.4577234,0.6146541170114754,0.46108418937681395,1
0.74861,0.2730795,0.97029877,-0.044593163,-0.124387436,-0.13942999,AGGRESSIVE,819347,0.425,1.0,4.3231986,-2.5395013000000004,14.1658211,0.7968621872195029,0.458764472794594,1
0.03533244,0.4227928,0.024489403,0.043982297,0.039935317,0.040775254,AGGRESSIVE,819348,0.426,1.0,-7.1327755999999995,1.4971330000000005,-9.45809367,0.42426658252588506,0.4721387823301604,1
-0.43636727,-0.32228172,0.720109,-0.0,0.043600507,-0.08750644,AGGRESSIVE,819348,0.426,0.0,-4.7169971,-7.4507452,6.95619597,0.5424775584053328,0.47364350341273115,1
0.1190878,-0.20356214,0.21995544,0.07880162,-0.004046982,0.527024,AGGRESSIVE,819349,0.427,1.0,5.554550699999999,1.1871958,-5.0015356,0.23583775980580293,0.4857069686705898,1
-0.508939,0.19452935,0.20183468,0.069027774,0.01488984,0.3193298,AGGRESSIVE,819349,0.427,0.0,-6.2802679999999995,3.9809149,-0.18120760000000014,0.5448491293307006,0.4477783211861305,1
-0.12487364,-0.2668407,0.73468876,0.093462385,-0.054748796,0.7170031,AGGRESSIVE,819350,0.428,1.0,3.8406536000000004,-4.6137005,5.328540800000001,0.2946139595187906,0.4309444471455559,1
-0.6753311,-0.42998058,-0.3436823,0.10567969,-0.03214678,0.68645984,AGGRESSIVE,819350,0.428,0.0,-5.5045746,-1.6313988000000001,-10.783710600000001,0.8005968984478683,0.42581082144849514,1
0.0019985437,-0.8817524,1.4390259,0.06719518,-0.0388663,0.56001073,AGGRESSIVE,819351,0.429,1.0,6.773296436999999,-4.5177182,17.827082,0.8817546649055398,0.3320696461009613,1
-0.46850228,-0.5924627,0.5413084,0.04520403,-0.008933905,0.71944654,AGGRESSIVE,819351,0.429,0.0,-4.705008237,2.8928969999999996,-8.977175,0.7553187653279166,0.2857810766197352,1
1.0807484,0.027925253,-0.41388607,0.023823744,0.018555032,-0.06734789,AGGRESSIVE,819352,0.43,1.0,15.492506800000001,6.20387953,-9.5519447,1.081109117461172,0.2831145239539287,1
-0.14610273,-0.17073923,0.007983208,0.015271631,-0.19402607,0.2649628,AGGRESSIVE,819352,0.43,0.0,-12.2685113,-1.98664483,4.2186927800000005,0.22471736108820298,0.2895806902280961,1
0.051126838,-0.030715704,0.57410145,-0.005497787,0.025885414,-0.044135015,AGGRESSIVE,819353,0.431,1.0,1.97229568,1.4002352599999999,5.66118242,0.05964401089878061,0.29290018479125207,1
0.056168616,0.1621269,-0.16758347,0.06414085,-0.024205536,0.19960022,AGGRESSIVE,819354,0.432,1.0,0.05041777999999997,1.92842604,-7.4168492,0.17158101621964317,0.30425353920958376,1
-0.3737421,-0.10355264,-0.093753815,0.04886922,-0.020540344,0.41218132,AGGRESSIVE,819354,0.432,0.0,-4.29910716,-2.6567954,0.73829655,0.3878225194123977,0.2937657329029334,1
-0.34842515,-0.34951508,0.52679825,0.09285152,-0.033368513,0.6052147,AGGRESSIVE,819355,0.433,1.0,0.25316950000000005,-2.4596243999999996,6.20552065,0.4935188712703182,0.2132090934196401,1
-0.11569154,-0.32204604,0.45700073,0.10751228,-0.037644573,0.6113234,AGGRESSIVE,819355,0.433,0.0,2.3273361,0.2746904,-0.6979752,0.34219611965545893,0.20750213242201593,1
-0.088457346,-0.15832782,0.37799835,0.08002335,0.022831088,0.61926466,AGGRESSIVE,819356,0.434,1.0,0.2723419399999999,1.6371821999999998,-0.7900238000000004,0.18136262196857467,0.2127284352322307,1
0.9189737,-1.1218165,-0.20956612,0.2144137,-0.22579107,0.4830417,AGGRESSIVE,819356,0.434,0.0,10.07431046,-9.6348868,-5.8756447000000005,1.4501672044850344,0.21822992705380942,1
2.2595215,-1.2537977,0.24822044,-0.00061086525,0.39973494,0.4885395,AGGRESSIVE,819357,0.435,1.0,13.405477999999999,-1.3198120000000002,4.577865599999999,2.58407547906162,0.2614989075915174,1
-0.6768767,-2.1505854,-0.18162918,0.029321533,-0.15859589,0.24663684,AGGRESSIVE,819357,0.435,0.0,-29.363982,-8.967877000000001,-4.2984962,2.2545907898543476,0.29390846305271456,1
0.9031045,-1.1922829,-0.23794651,0.124005646,0.04848743,0.23930646,AGGRESSIVE,819358,0.436,1.0,15.799812,9.583025000000003,-0.5631733,1.4957059375267119,0.2861772939986465,1
2.2350435,-1.5587991,0.6042986,0.41172317,0.2848923,-0.06856962,AGGRESSIVE,819358,0.436,0.0,13.319390000000002,-3.665162000000002,8.4224511,2.7249356104416598,0.3289136525918128,1
2.0681422,-2.8594017,1.2000675,-0.5149594,-0.32780555,-0.21151209,AGGRESSIVE,819359,0.437,1.0,-1.6690130000000014,-13.006025999999997,5.957689,3.5289361345005563,0.47414258745565696,1
-0.29445788,-2.5702744,0.75661564,-0.43676865,0.1633301,0.062155537,AGGRESSIVE,819359,0.437,0.0,-23.6260008,2.8912729999999964,-4.4345186000000005,2.5870863793830803,0.5209291397639109,1
1.5820367,-1.7135837,-0.008264542,0.4129449,-0.91362536,0.15806139,AGGRESSIVE,819360,0.438,1.0,18.7649458,8.566907,-7.648801820000001,2.3322112290812296,0.5520463266832071,1
0.23903573,0.43575191,1.1041145,-0.27916542,1.0087676,0.536187,AGGRESSIVE,819361,0.439,1.0,-13.4300097,21.4933561,11.123790420000002,0.4970088603689888,0.5522513220024726,1
